,id_visitor,dim_session_number,ds,ts_min,ts_max,did_search,sent_message,sent_booking_request,deltat,desktop,phone,other
5947,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,307,2014-09-08 00:00:00,2014-09-08 22:02:46,2014-09-08 22:02:46,0,0,0,0 days 00:00:00.000000000,0,1,0
5948,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,306,2014-09-08 00:00:00,2014-09-08 20:49:46,2014-09-08 22:16:53,0,0,0,0 days 01:27:07.000000000,0,1,0
5949,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,305,2014-09-08 00:00:00,2014-09-08 20:49:44,2014-09-08 22:16:54,0,0,0,0 days 01:27:10.000000000,0,1,0
5950,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,304,2014-09-08 00:00:00,2014-09-08 20:01:23,2014-09-08 20:19:07,0,0,0,0 days 00:17:44.000000000,0,1,0
5951,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,303,2014-09-08 00:00:00,2014-09-08 20:01:20,2014-09-08 20:18:53,0,0,0,0 days 00:17:33.000000000,0,1,0
5952,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,302,2014-09-08 00:00:00,2014-09-08 17:34:52,2014-09-08 17:34:52,0,0,0,0 days 00:00:00.000000000,0,1,0
5953,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,301,2014-09-08 00:00:00,2014-09-08 17:34:51,2014-09-08 17:34:52,0,0,0,0 days 00:00:01.000000000,0,1,0
5954,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,300,2014-09-08 00:00:00,2014-09-08 16:49:34,2014-09-08 16:49:34,0,0,0,0 days 00:00:00.000000000,0,1,0
5955,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,299,2014-09-08 00:00:00,2014-09-08 16:49:33,2014-09-08 16:49:35,0,0,0,0 days 00:00:02.000000000,0,1,0
5956,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,298,2014-09-08 00:00:00,2014-09-08 15:03:18,2014-09-08 15:03:18,0,0,0,0 days 00:00:00.000000000,0,1,0
5957,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,297,2014-09-08 00:00:00,2014-09-08 14:55:33,2014-09-08 15:03:15,0,0,0,0 days 00:07:42.000000000,0,1,0
5958,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,296,2014-09-08 00:00:00,2014-09-08 12:14:11,2014-09-08 14:24:24,0,0,0,0 days 02:10:13.000000000,0,1,0
5959,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,295,2014-09-08 00:00:00,2014-09-08 10:36:31,2014-09-08 10:36:31,0,0,0,0 days 00:00:00.000000000,0,1,0
5960,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,294,2014-09-08 00:00:00,2014-09-08 10:36:31,2014-09-08 10:54:05,0,0,0,0 days 00:17:34.000000000,0,1,0
5961,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,293,2014-09-08 00:00:00,2014-09-08 10:36:31,2014-09-08 10:36:31,0,0,0,0 days 00:00:00.000000000,0,1,0
5962,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,292,2014-09-08 00:00:00,2014-09-08 10:36:30,2014-09-08 11:44:06,0,1,0,0 days 01:07:36.000000000,0,1,0
5963,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,291,2014-09-08 00:00:00,2014-09-08 04:50:41,2014-09-08 04:52:57,0,0,0,0 days 00:02:16.000000000,0,1,0
5964,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,290,2014-09-08 00:00:00,2014-09-08 04:50:40,2014-09-08 04:52:58,0,0,0,0 days 00:02:18.000000000,0,1,0
5965,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,289,2014-09-08 00:00:00,2014-09-08 02:39:24,2014-09-08 03:49:33,0,0,0,0 days 01:10:09.000000000,0,1,0
5966,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,288,2014-09-08 00:00:00,2014-09-08 02:39:23,2014-09-08 03:49:33,0,0,0,0 days 01:10:10.000000000,0,1,0
5967,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,287,2014-09-07 00:00:00,2014-09-07 22:46:20,2014-09-07 22:46:20,0,0,0,0 days 00:00:00.000000000,0,1,0
5968,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,286,2014-09-07 00:00:00,2014-09-07 18:48:49,2014-09-08 01:31:13,0,0,0,0 days 06:42:24.000000000,0,1,0
5969,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,285,2014-09-07 00:00:00,2014-09-07 18:48:47,2014-09-07 22:46:19,0,0,0,0 days 03:57:32.000000000,0,1,0
5970,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,284,2014-09-07 00:00:00,2014-09-07 18:39:08,2014-09-08 01:31:13,0,0,0,0 days 06:52:05.000000000,0,1,0
5971,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,283,2014-09-07 00:00:00,2014-09-07 16:40:08,2014-09-07 16:41:08,0,0,0,0 days 00:01:00.000000000,0,1,0
5972,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,282,2014-09-07 00:00:00,2014-09-07 12:51:38,2014-09-07 13:41:07,0,0,0,0 days 00:49:29.000000000,0,1,0
5973,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,281,2014-09-07 00:00:00,2014-09-07 12:51:31,2014-09-07 15:40:52,0,0,0,0 days 02:49:21.000000000,0,1,0
5974,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,280,2014-09-07 00:00:00,2014-09-07 10:52:03,2014-09-07 10:52:03,0,0,0,0 days 00:00:00.000000000,0,1,0
5975,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,279,2014-09-07 00:00:00,2014-09-07 10:52:02,2014-09-07 10:52:04,0,0,0,0 days 00:00:02.000000000,0,1,0
5976,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,278,2014-09-07 00:00:00,2014-09-07 07:50:25,2014-09-07 08:23:44,0,0,0,0 days 00:33:19.000000000,0,1,0
5977,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,277,2014-09-07 00:00:00,2014-09-07 07:50:24,2014-09-07 07:50:24,0,0,0,0 days 00:00:00.000000000,0,1,0
5978,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,276,2014-09-07 00:00:00,2014-09-07 07:50:23,2014-09-07 08:23:44,0,0,0,0 days 00:33:21.000000000,0,1,0
5979,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,275,2014-09-07 00:00:00,2014-09-07 07:50:23,2014-09-07 07:50:23,0,0,0,0 days 00:00:00.000000000,0,1,0
5980,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,274,2014-09-07 00:00:00,2014-09-07 05:16:06,2014-09-07 06:04:39,0,0,0,0 days 00:48:33.000000000,0,1,0
5981,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,273,2014-09-07 00:00:00,2014-09-07 05:16:05,2014-09-07 06:16:41,0,0,0,0 days 01:00:36.000000000,0,1,0
5982,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,272,2014-09-07 00:00:00,2014-09-07 04:26:23,2014-09-07 04:35:32,0,0,0,0 days 00:09:09.000000000,0,1,0
5983,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,271,2014-09-07 00:00:00,2014-09-07 04:26:22,2014-09-07 04:35:32,0,0,0,0 days 00:09:10.000000000,0,1,0
5984,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,270,2014-09-07 00:00:00,2014-09-07 03:30:10,2014-09-07 03:30:10,0,0,0,0 days 00:00:00.000000000,0,1,0
5985,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,269,2014-09-07 00:00:00,2014-09-07 03:30:08,2014-09-07 03:30:10,0,0,0,0 days 00:00:02.000000000,0,1,0
5986,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,268,2014-09-06 00:00:00,2014-09-06 22:26:44,2014-09-07 02:57:04,0,0,0,0 days 04:30:20.000000000,0,1,0
5987,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,267,2014-09-06 00:00:00,2014-09-06 22:26:43,2014-09-07 02:57:04,0,0,0,0 days 04:30:21.000000000,0,1,0
5988,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,266,2014-09-06 00:00:00,2014-09-06 21:29:09,2014-09-06 21:29:09,0,0,0,0 days 00:00:00.000000000,0,1,0
5989,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,265,2014-09-06 00:00:00,2014-09-06 21:29:08,2014-09-06 21:29:09,0,0,0,0 days 00:00:01.000000000,0,1,0
5990,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,264,2014-09-06 00:00:00,2014-09-06 20:31:31,2014-09-06 20:40:00,0,0,0,0 days 00:08:29.000000000,0,1,0
5991,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,263,2014-09-06 00:00:00,2014-09-06 20:31:31,2014-09-06 20:40:01,0,0,0,0 days 00:08:30.000000000,0,1,0
5992,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,262,2014-09-06 00:00:00,2014-09-06 20:31:31,2014-09-06 20:31:31,0,0,0,0 days 00:00:00.000000000,0,1,0
5993,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,261,2014-09-06 00:00:00,2014-09-06 20:31:31,2014-09-06 20:31:31,0,0,0,0 days 00:00:00.000000000,0,1,0
5994,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,260,2014-09-06 00:00:00,2014-09-06 15:29:15,2014-09-06 15:29:15,0,0,0,0 days 00:00:00.000000000,0,1,0
5995,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,259,2014-09-06 00:00:00,2014-09-06 15:29:14,2014-09-06 15:29:16,0,0,0,0 days 00:00:02.000000000,0,1,0
5996,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,258,2014-09-06 00:00:00,2014-09-06 14:40:20,2014-09-06 14:40:20,0,0,0,0 days 00:00:00.000000000,0,1,0
5997,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,257,2014-09-06 00:00:00,2014-09-06 14:40:19,2014-09-06 14:40:21,0,0,0,0 days 00:00:02.000000000,0,1,0
5998,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,256,2014-09-06 00:00:00,2014-09-06 13:45:18,2014-09-06 13:46:08,0,0,0,0 days 00:00:50.000000000,0,1,0
5999,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,255,2014-09-06 00:00:00,2014-09-06 13:45:16,2014-09-06 13:47:48,0,1,0,0 days 00:02:32.000000000,0,1,0
6000,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,254,2014-09-06 00:00:00,2014-09-06 10:15:19,2014-09-06 11:42:45,0,0,0,0 days 01:27:26.000000000,0,1,0
6001,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,253,2014-09-06 00:00:00,2014-09-06 10:15:19,2014-09-06 11:42:45,0,0,0,0 days 01:27:26.000000000,0,1,0
6002,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,252,2014-09-06 00:00:00,2014-09-06 07:45:47,2014-09-06 07:45:47,0,0,0,0 days 00:00:00.000000000,0,1,0
6003,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,251,2014-09-06 00:00:00,2014-09-06 07:45:47,2014-09-06 07:45:47,0,0,0,0 days 00:00:00.000000000,0,1,0
6004,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,250,2014-09-06 00:00:00,2014-09-06 03:37:33,2014-09-06 07:45:47,0,0,0,0 days 04:08:14.000000000,0,1,0
6005,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,249,2014-09-06 00:00:00,2014-09-06 03:37:32,2014-09-06 07:45:48,0,0,0,0 days 04:08:16.000000000,0,1,0
6006,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,248,2014-09-06 00:00:00,2014-09-06 02:25:25,2014-09-06 02:51:20,0,0,0,0 days 00:25:55.000000000,0,1,0
6007,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,247,2014-09-06 00:00:00,2014-09-06 02:25:23,2014-09-06 02:51:21,0,0,0,0 days 00:25:58.000000000,0,1,0
6008,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,246,2014-09-06 00:00:00,2014-09-06 00:04:59,2014-09-06 01:33:34,0,0,0,0 days 01:28:35.000000000,0,1,0
6009,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,245,2014-09-06 00:00:00,2014-09-06 00:04:58,2014-09-06 01:33:34,0,0,0,0 days 01:28:36.000000000,0,1,0
6010,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,244,2014-09-05 00:00:00,2014-09-05 18:42:19,2014-09-05 23:25:31,0,0,0,0 days 04:43:12.000000000,0,1,0
6011,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,243,2014-09-05 00:00:00,2014-09-05 18:42:17,2014-09-05 23:25:31,0,0,0,0 days 04:43:14.000000000,0,1,0
6012,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,242,2014-09-05 00:00:00,2014-09-05 14:07:45,2014-09-05 14:18:40,0,0,0,0 days 00:10:55.000000000,0,1,0
6013,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,241,2014-09-05 00:00:00,2014-09-05 14:07:44,2014-09-05 14:18:40,0,0,0,0 days 00:10:56.000000000,0,1,0
6014,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,240,2014-09-05 00:00:00,2014-09-05 07:45:28,2014-09-05 07:45:28,0,0,0,0 days 00:00:00.000000000,0,1,0
6015,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,239,2014-09-05 00:00:00,2014-09-05 07:45:27,2014-09-05 07:45:27,0,0,0,0 days 00:00:00.000000000,0,1,0
6016,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,238,2014-09-05 00:00:00,2014-09-05 07:45:27,2014-09-05 07:45:27,0,0,0,0 days 00:00:00.000000000,0,1,0
6017,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,237,2014-09-05 00:00:00,2014-09-05 07:45:26,2014-09-05 07:46:51,0,0,0,0 days 00:01:25.000000000,0,1,0
6018,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,236,2014-09-04 00:00:00,2014-09-04 04:35:33,2014-09-04 04:35:34,0,0,0,0 days 00:00:01.000000000,0,1,0
6019,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,235,2014-09-03 00:00:00,2014-09-03 20:34:47,2014-09-03 20:34:47,0,0,0,0 days 00:00:00.000000000,0,1,0
6020,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,234,2014-09-03 00:00:00,2014-09-03 20:34:47,2014-09-03 20:34:47,0,0,0,0 days 00:00:00.000000000,0,1,0
6021,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,233,2014-09-03 00:00:00,2014-09-03 20:34:46,2014-09-03 20:34:46,0,0,0,0 days 00:00:00.000000000,0,1,0
6022,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,232,2014-09-03 00:00:00,2014-09-03 20:34:46,2014-09-03 20:58:45,0,1,0,0 days 00:23:59.000000000,0,1,0
6023,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,231,2014-09-02 00:00:00,2014-09-02 11:17:46,2014-09-02 11:17:46,0,0,0,0 days 00:00:00.000000000,0,1,0
6024,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,230,2014-09-02 00:00:00,2014-09-02 11:17:46,2014-09-02 11:17:46,0,0,0,0 days 00:00:00.000000000,0,1,0
6025,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,229,2014-09-02 00:00:00,2014-09-02 11:17:45,2014-09-02 11:17:45,0,0,0,0 days 00:00:00.000000000,0,1,0
6026,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,228,2014-09-02 00:00:00,2014-09-02 11:17:45,2014-09-02 11:24:50,0,1,0,0 days 00:07:05.000000000,0,1,0
6027,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,227,2014-09-02 00:00:00,2014-09-02 06:30:11,2014-09-02 06:50:00,0,0,0,0 days 00:19:49.000000000,0,1,0
6028,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,226,2014-09-02 00:00:00,2014-09-02 05:37:34,2014-09-02 05:37:34,0,0,0,0 days 00:00:00.000000000,0,1,0
6029,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,225,2014-09-02 00:00:00,2014-09-02 05:37:34,2014-09-02 05:37:34,0,0,0,0 days 00:00:00.000000000,0,1,0
6030,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,224,2014-09-02 00:00:00,2014-09-02 05:37:33,2014-09-02 05:43:03,0,0,0,0 days 00:05:30.000000000,0,1,0
6031,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,223,2014-09-02 00:00:00,2014-09-02 05:37:33,2014-09-02 05:37:33,0,0,0,0 days 00:00:00.000000000,0,1,0
6032,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,222,2014-09-01 00:00:00,2014-09-01 12:23:35,2014-09-01 12:25:57,0,1,0,0 days 00:02:22.000000000,0,1,0
6033,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,221,2014-09-01 00:00:00,2014-09-01 12:23:35,2014-09-01 12:23:35,0,0,0,0 days 00:00:00.000000000,0,1,0
6034,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,220,2014-09-01 00:00:00,2014-09-01 09:25:20,2014-09-01 09:50:16,0,1,0,0 days 00:24:56.000000000,0,1,0
6035,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,219,2014-09-01 00:00:00,2014-09-01 08:46:06,2014-09-01 08:46:06,0,0,0,0 days 00:00:00.000000000,0,1,0
6036,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,218,2014-09-01 00:00:00,2014-09-01 08:46:06,2014-09-01 08:46:06,0,0,0,0 days 00:00:00.000000000,0,1,0
6037,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,217,2014-09-01 00:00:00,2014-09-01 08:46:06,2014-09-01 08:47:34,0,1,0,0 days 00:01:28.000000000,0,1,0
6038,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,216,2014-09-01 00:00:00,2014-09-01 08:46:05,2014-09-01 08:46:05,0,0,0,0 days 00:00:00.000000000,0,1,0
6039,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,215,2014-08-31 00:00:00,2014-08-31 10:18:29,2014-08-31 10:18:29,0,0,0,0 days 00:00:00.000000000,0,1,0
6040,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,214,2014-08-31 00:00:00,2014-08-31 10:18:29,2014-08-31 10:18:29,0,0,0,0 days 00:00:00.000000000,0,1,0
6041,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,213,2014-08-31 00:00:00,2014-08-31 10:18:28,2014-08-31 10:18:28,0,0,0,0 days 00:00:00.000000000,0,1,0
6042,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,212,2014-08-31 00:00:00,2014-08-31 10:18:28,2014-08-31 10:19:35,0,0,0,0 days 00:01:07.000000000,0,1,0
6043,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,211,2014-08-31 00:00:00,2014-08-31 06:38:42,2014-08-31 06:39:32,0,1,0,0 days 00:00:50.000000000,0,1,0
6044,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,210,2014-08-31 00:00:00,2014-08-31 05:27:37,2014-08-31 05:27:37,0,0,0,0 days 00:00:00.000000000,0,1,0
6045,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,209,2014-08-31 00:00:00,2014-08-31 05:27:36,2014-08-31 05:28:21,0,1,0,0 days 00:00:45.000000000,0,1,0
6046,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,208,2014-08-31 00:00:00,2014-08-31 05:27:36,2014-08-31 05:27:36,0,0,0,0 days 00:00:00.000000000,0,1,0
6047,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,207,2014-08-31 00:00:00,2014-08-31 04:45:31,2014-08-31 04:46:08,0,0,0,0 days 00:00:37.000000000,0,1,0
6048,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,206,2014-08-31 00:00:00,2014-08-31 02:22:33,2014-08-31 02:22:33,0,0,0,0 days 00:00:00.000000000,0,1,0
6049,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,205,2014-08-31 00:00:00,2014-08-31 02:22:33,2014-08-31 02:30:07,0,1,0,0 days 00:07:34.000000000,0,1,0
6050,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,204,2014-08-31 00:00:00,2014-08-31 02:22:33,2014-08-31 02:22:33,0,0,0,0 days 00:00:00.000000000,0,1,0
6051,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,203,2014-08-31 00:00:00,2014-08-31 02:22:33,2014-08-31 02:22:33,0,0,0,0 days 00:00:00.000000000,0,1,0
6052,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,202,2014-08-31 00:00:00,2014-08-31 00:42:41,2014-08-31 00:42:41,0,0,0,0 days 00:00:00.000000000,0,1,0
6053,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,201,2014-08-31 00:00:00,2014-08-31 00:42:39,2014-08-31 00:44:13,0,0,0,0 days 00:01:34.000000000,0,1,0
6054,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,200,2014-08-30 00:00:00,2014-08-30 23:44:19,2014-08-30 23:44:19,0,0,0,0 days 00:00:00.000000000,0,1,0
6055,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,199,2014-08-30 00:00:00,2014-08-30 23:44:18,2014-08-30 23:44:18,0,0,0,0 days 00:00:00.000000000,0,1,0
6056,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,198,2014-08-30 00:00:00,2014-08-30 23:44:18,2014-08-30 23:51:05,0,0,0,0 days 00:06:47.000000000,0,1,0
6057,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,197,2014-08-30 00:00:00,2014-08-30 23:44:18,2014-08-30 23:44:18,0,0,0,0 days 00:00:00.000000000,0,1,0
6058,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,196,2014-08-30 00:00:00,2014-08-30 02:02:28,2014-08-30 02:02:28,0,0,0,0 days 00:00:00.000000000,0,1,0
6059,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,195,2014-08-30 00:00:00,2014-08-30 02:02:27,2014-08-30 02:02:34,0,0,0,0 days 00:00:07.000000000,0,1,0
6060,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,194,2014-08-30 00:00:00,2014-08-30 00:00:19,2014-08-30 00:01:04,0,0,0,0 days 00:00:45.000000000,0,1,0
6061,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,193,2014-08-30 00:00:00,2014-08-30 00:00:19,2014-08-30 00:00:19,0,0,0,0 days 00:00:00.000000000,0,1,0
6062,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,192,2014-08-29 00:00:00,2014-08-29 21:28:26,2014-08-29 21:28:26,0,0,0,0 days 00:00:00.000000000,0,1,0
6063,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,191,2014-08-29 00:00:00,2014-08-29 21:28:25,2014-08-29 21:28:25,0,0,0,0 days 00:00:00.000000000,0,1,0
6064,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,190,2014-08-29 00:00:00,2014-08-29 21:28:24,2014-08-29 21:28:24,0,0,0,0 days 00:00:00.000000000,0,1,0
6065,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,189,2014-08-29 00:00:00,2014-08-29 21:28:24,2014-08-29 21:31:36,0,0,0,0 days 00:03:12.000000000,0,1,0
6066,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,188,2014-08-29 00:00:00,2014-08-29 01:57:49,2014-08-29 01:57:49,0,0,0,0 days 00:00:00.000000000,0,1,0
6067,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,187,2014-08-29 00:00:00,2014-08-29 01:57:49,2014-08-29 01:57:49,0,0,0,0 days 00:00:00.000000000,0,1,0
6068,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,186,2014-08-29 00:00:00,2014-08-29 01:57:48,2014-08-29 01:57:48,0,0,0,0 days 00:00:00.000000000,0,1,0
6069,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,185,2014-08-29 00:00:00,2014-08-29 01:57:47,2014-08-29 02:16:08,0,0,0,0 days 00:18:21.000000000,0,1,0
6070,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,184,2014-08-28 00:00:00,2014-08-28 20:41:28,2014-08-28 20:53:49,0,1,0,0 days 00:12:21.000000000,0,1,0
6071,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,183,2014-08-28 00:00:00,2014-08-28 13:28:02,2014-08-28 13:28:02,0,0,0,0 days 00:00:00.000000000,0,1,0
6072,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,182,2014-08-28 00:00:00,2014-08-28 13:28:01,2014-08-28 13:28:01,0,0,0,0 days 00:00:00.000000000,0,1,0
6073,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,181,2014-08-28 00:00:00,2014-08-28 13:28:01,2014-08-28 13:28:01,0,0,0,0 days 00:00:00.000000000,0,1,0
6074,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,180,2014-08-28 00:00:00,2014-08-28 13:28:01,2014-08-28 13:28:02,0,0,0,0 days 00:00:01.000000000,0,1,0
6075,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,179,2014-08-28 00:00:00,2014-08-28 11:31:27,2014-08-28 11:52:18,0,0,0,0 days 00:20:51.000000000,0,1,0
6076,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,178,2014-08-28 00:00:00,2014-08-28 10:51:40,2014-08-28 10:52:05,0,0,0,0 days 00:00:25.000000000,0,1,0
6077,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,177,2014-08-28 00:00:00,2014-08-28 04:22:15,2014-08-28 04:28:19,0,0,0,0 days 00:06:04.000000000,0,1,0
6078,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,176,2014-08-28 00:00:00,2014-08-28 03:05:46,2014-08-28 03:14:34,0,1,0,0 days 00:08:48.000000000,0,1,0
6079,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,175,2014-08-27 00:00:00,2014-08-27 23:12:08,2014-08-27 23:12:09,0,0,0,0 days 00:00:01.000000000,0,1,0
6080,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,174,2014-08-27 00:00:00,2014-08-27 22:19:36,2014-08-27 22:23:07,0,1,0,0 days 00:03:31.000000000,0,1,0
6081,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,173,2014-08-27 00:00:00,2014-08-27 12:24:13,2014-08-27 12:31:39,0,0,0,0 days 00:07:26.000000000,0,1,0
6082,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,172,2014-08-27 00:00:00,2014-08-27 07:36:24,2014-08-27 07:48:00,0,0,0,0 days 00:11:36.000000000,0,1,0
6083,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,171,2014-08-27 00:00:00,2014-08-27 06:45:33,2014-08-27 06:57:44,0,1,0,0 days 00:12:11.000000000,0,1,0
6084,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,170,2014-08-27 00:00:00,2014-08-27 03:35:13,2014-08-27 03:35:39,0,1,0,0 days 00:00:26.000000000,0,1,0
6085,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,169,2014-08-27 00:00:00,2014-08-27 01:54:26,2014-08-27 01:57:27,0,1,0,0 days 00:03:01.000000000,0,1,0
6086,f70f0c27-6af3-4fb5-8bd7-f73240465fd5,168,2014-08-27 00:00:00,2014-08-27 00:45:10,2014-08-27 00:45:10,0,0,0,0 days 00:00:00.000000000,0,1,0
